date,Pixel16080472,Pixel16080473,Pixel16200472,Pixel16110473,Pixel16140473,Pixel16170473,Pixel16050472,Pixel16140476,Pixel16110476,Pixel16140475,Pixel16200473,Pixel16110474,Pixel16080474,Pixel16200474,Pixel16230474,Pixel16110475,Pixel16080475,Pixel16170476,Pixel16170475,Pixel16140477,Pixel16170474,Pixel16200475,Pixel16080476,Pixel16140474,Pixel16230472,Pixel16050473
12-Oct-04,10.96529604,11.9096489,9.998314608,15.56792592,14.15370511,14.15891218,12.66047717,14.83287192,18.8352971,9.54248928,11.23576855,10.43982125,9.882408864,12.84978103,15.21851206,14.34632064,6.51406788,14.59751558,11.12993002,10.53421068,13.50565481,11.04146506,10.02246595,12.36066626,11.81019545,10.00122571
13-Oct-04,4.581189048,5.942338944,3.083914152,3.859568232,2.040135912,1.794808752,4.772889384,8.09361792,9.849479904,8.76081204,2.619651672,6.661844736,6.254412168,3.02162004,18.39543199,9.129258864,8.390664336,8.768113368,7.94479608,10.39204502,4.053493392,9.588613992,9.86916948,5.703344832,4.65677904,9.058351272
14-Oct-04,9.536890272,9.164533128,8.5284648,7.653136248,9.277826064,8.986343616,11.57362318,6.299096352,5.0979606,6.516744384,7.538276904,7.723499544,7.525058976,7.480391256,6.253201248,6.436280976,7.314445488,6.890687232,6.349585536,4.097893944,7.88724948,6.929816016,4.678524264,7.695826296,7.332683808,10.71661877
15-Oct-04,0.024792096,0,0,0.499087704,0.053451024,0,0.021395952,1.831975032,1.754183112,1.400954952,0.884929872,0.636720648,0.627758592,0.856637736,1.35284964,1.410711312,0.982285824,1.086571536,1.202576736,2.035158096,0.891355176,0.843867648,1.348536192,1.008744288,0,0
16-Oct-04,0.350996712,0.422376696,1.166774328,0.623383368,1.216290408,1.184986536,0.191147304,3.656253216,3.484476696,2.485066824,1.635175824,1.1059092,0.968267712,1.738937976,1.614940344,1.870934496,1.69521492,3.039535392,2.021812488,3.791332488,1.436278488,2.524632096,2.501722104,1.419496704,1.644956064,0.169662912
17-Oct-04,3.537706008,3.29528796,1.40840364,2.79858792,1.634082024,1.873842528,3.340701696,0.44350392,2.04065556,0.627238776,0.917306184,2.56293636,3.375320088,1.550410872,0.55222116,2.736787152,4.218926664,2.69716824,2.040836688,1.837008648,2.246906688,1.352109432,3.855973368,0.966333576,0.242395176,4.037813904
18-Oct-04,1.602033192,0.628524816,1.685204928,1.460294016,2.264679552,2.14748508,1.19974332,0.256985448,0.409790088,0.467723016,1.810274904,1.460775552,0.70612524,1.466881512,2.60188992,0.528844632,0.578588472,0.425252664,0.89322612,0.224241024,2.112112824,1.367357064,2.372161752,1.534090704,3.426021696,0.452235504
19-Oct-04,1.191405144,1.011082824,2.870484,1.643027712,1.752722208,2.064963528,0.346510176,3.221066232,2.1777876,2.152805688,1.956174912,2.138966016,1.40806656,1.967902776,2.691549888,2.330656896,1.967916912,2.23539216,2.296010424,3.018161424,2.008139304,1.901153496,2.14404864,2.034635424,4.142184024,0.485792544
20-Oct-04,6.835419408,6.906100992,6.24788976,6.399266472,6.208796016,5.987850672,7.286712888,6.889156584,7.297081224,6.508937352,6.96696996,5.858749152,6.735388752,7.084761864,8.482599024,6.225154632,6.366310368,8.132941968,6.58191276,7.858685016,6.005823624,8.448559296,6.832481856,6.05657244,7.597384224,7.364162208
21-Oct-04,0.5314254,2.726282184,1.61805636,6.535485504,0.864733104,1.51336992,0.9724398,2.248822152,4.624115832,6.178059336,1.970281368,5.567433,3.562226424,1.83229584,5.183145768,2.393773728,10.36960601,2.145039624,1.572406224,5.74662888,1.056524184,3.095529912,4.097162952,0.993589368,2.527830888,1.111096584
22-Oct-04,1.513101528,1.571974224,4.39875876,0.910166064,2.07261336,3.055566432,1.773507168,3.662431944,3.85750044,3.399656664,4.332964176,1.711119,2.143320672,4.387242072,5.340936192,3.495811704,2.909410536,3.652623288,4.024371744,4.110738504,3.754262208,4.030496472,3.354071256,2.65386468,10.8499453,1.871993592
23-Oct-04,14.05929137,14.37361478,12.78807307,15.9887209,16.85379696,15.09183742,13.3083229,13.7574191,14.22039271,15.49595976,12.68597746,16.2994795,14.48637629,11.21089841,9.544253832,15.28337287,13.89683962,14.73538114,15.0362935,13.40400552,15.20432998,11.16741943,14.19476508,15.9046297,10.69603085,13.4764638
24-Oct-04,14.55370188,15.1971631,12.3194461,12.0591445,10.9963267,12.38810777,17.36790132,19.06390286,19.52486371,14.62177133,12.95853137,12.59607696,15.67035055,14.71839379,11.6467309,15.09629489,18.36363458,17.35139609,14.57941675,21.06106423,12.95543431,16.17500066,21.4349327,12.52109957,10.14209962,18.3965478
25-Oct-04,0,0,0,0,0.066015216,0,0,0.609551616,0.526638096,0,0,0,0,0,0.012279792,1.84233624,0,0,0.096724152,0.65891964,0,0.042524856,0,0,0,0
26-Oct-04,0.146645184,0.021559272,0.153283032,0.203230752,0.260034072,0.18209352,0.443140704,1.539090336,0,0.498666072,0.152380032,0.161497536,0.021416112,0,0.236172192,1.354801824,1.169196984,1.555761528,0.499802952,0.247604664,0.577754568,2.92824876,0,0.021017448,0.463724304,0.093571176
27-Oct-04,2.429221992,2.977373424,7.742415192,4.742241744,5.070793752,5.429239512,2.543888568,5.806775088,6.946670304,6.452065224,8.27440596,4.882802376,3.971058,7.130280744,21.36049318,5.464226256,5.398416288,6.73364712,5.895751488,6.169075728,5.756401776,30.26915933,5.186720616,3.898665912,13.78008842,3.114278904
28-Oct-04,11.94409202,13.46698522,17.27042054,14.46621751,13.48095847,14.95970107,9.91092324,14.79040003,13.5942607,16.41239834,16.70605231,14.58210468,12.56604194,18.6559553,22.61517048,15.546165,12.25475263,14.39052487,15.64634942,14.0950055,15.26819086,18.55527449,10.86389923,14.84379816,21.03629779,10.65390802
29-Oct-04,2.220335304,2.082756936,5.827178112,1.553574624,0.99730476,2.770096608,2.969836056,3.68612052,1.5459786,1.927469184,6.243780624,1.74513996,2.095629744,4.15805268,6.712439784,1.770228624,2.042675424,1.77973956,1.44747912,2.28571164,1.869434784,2.80790556,3.043683168,1.672370016,8.365939368,2.615993328
30-Oct-04,1.562106192,1.61816436,2.092375152,2.21033424,3.512274024,4.182868848,1.893706608,4.976805936,5.432299728,3.06583536,2.269488744,2.327554824,1.863588264,2.302091904,1.814569296,2.80462272,2.28976644,3.668873904,2.99931408,6.4901526,2.865514032,3.50878644,4.74256968,2.780906448,1.737853824,1.882628928
31-Oct-04,23.59666301,22.70039033,12.05005361,26.61814212,22.8232584,14.3115306,26.31418704,17.96090983,29.7925501,27.49996949,32.1050005,32.34849358,21.40273762,30.54672718,11.02813054,29.27794934,22.44091272,10.62528919,13.93447351,20.23344612,21.54010104,10.42976474,18.5356164,32.38245106,7.709816688,25.46921825
01-Nov-04,48.63157654,38.93980121,29.44387723,31.67603587,29.13637447,26.72211742,42.81572342,28.41184903,25.15930939,36.62558842,28.27630519,28.01053906,35.11666202,30.83341598,25.32720852,23.67672158,44.98009872,30.69714259,39.30323124,28.59666538,29.70846175,34.00481988,28.75500298,27.34364892,26.23761749,37.18702411
02-Nov-04,22.31525659,24.96813298,29.87067031,29.8988514,32.78806399,31.92273617,26.59093094,34.00326634,33.94778537,28.86208819,29.4185915,33.11620903,29.7796297,25.07605649,22.58033467,32.54036237,31.82462311,31.0735674,27.00119878,33.97512245,29.39558887,24.82607746,38.69706058,31.0985899,25.02128791,26.70607567
03-Nov-04,2.658421584,2.073946584,6.729655992,2.700691752,3.008787264,3.730033992,1.6960212,1.761000576,1.743567648,3.498198864,3.539733048,3.002725848,2.193933432,3.410643696,4.793687928,2.70136572,1.991327592,3.577124472,2.800953264,2.411453616,3.16795956,3.27654612,1.544991912,3.047972928,3.063868392,1.503931056
04-Nov-04,0.660431352,1.57611876,0.202137648,1.685218872,0.175632648,0.114204864,0.805142736,0.95206824,2.66758704,0.640494624,0.163970472,0.509226552,1.140884856,0.193773456,0.18464796,1.204378104,0.786918192,0.70883484,0.31003776,1.490038176,0.122730216,0.175770144,2.742898464,0.30982548,0.05487012,0.487147488
05-Nov-04,5.417542944,3.891065952,7.999804968,7.750358808,11.43216919,10.68909288,8.879833464,22.31782008,17.55921792,14.42501021,9.172024008,7.840598352,4.446602232,10.77876091,10.42895078,13.80774737,8.070000888,15.14924954,13.53739786,13.55922175,12.5433383,12.11319209,12.30569887,15.60459281,13.7039466,6.473826168
06-Nov-04,4.630667928,4.787205936,3.3363576,5.140092384,6.88277508,7.60999704,4.788095352,9.985046616,8.394943704,7.70361828,6.281446704,5.596934088,5.006519784,6.181373112,13.68622541,6.030812496,21.82679988,8.855315928,7.549098024,9.344718216,6.476049192,6.4021926,10.9052539,7.43056584,3.390400896,4.934967768
07-Nov-04,13.57190465,15.3800683,8.505600216,13.59966802,9.63323736,6.13695216,12.75272798,2.945155272,7.501458408,6.233846424,6.448951008,16.66879034,17.13045931,6.146190408,10.13064336,13.76885177,16.80224849,2.021010528,2.93997108,1.365690168,5.39811444,4.749779832,10.94789314,8.842127328,14.45599795,13.71609163
08-Nov-04,11.43503952,7.791005376,22.98686314,10.78243447,12.49372529,16.14957761,9.294165384,10.93382693,7.077765216,12.71962738,23.52349378,7.882945776,5.746945392,23.37978458,31.77289867,6.334219704,3.681529992,12.30496358,16.18789958,9.612833256,17.40251398,21.27760219,3.37883412,13.90694904,31.63813877,5.809832088
09-Nov-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-Nov-04,1.217115096,4.160943384,0.53296056,0,0,0,0.374097792,0,0,0,0.526605024,0,0,0.532094088,0.30480192,0,0,0,0.665440056,0,0.612162936,0.575769864,0,0,0.868004136,4.715032344
11-Nov-04,2.920053,2.011754928,0.681848544,1.8323856,1.405470648,1.225003224,1.69489056,4.287169584,4.41853452,4.618878,1.622797776,3.28891932,4.126815672,2.50707204,2.483067696,5.53886748,5.265432,3.96342624,3.628115064,4.745887392,2.536589928,7.900224216,4.29656196,3.234344952,2.177857512,2.645828064
12-Nov-04,9.7463994,11.83115602,2.625177216,8.190155256,4.072577832,2.917611648,14.35701799,5.325191616,7.808140752,6.758857008,4.13440776,7.712084064,10.10180496,3.875999808,3.4947642,7.963269,9.454416984,1.84873848,2.007591072,3.634442928,4.10763252,1.947051816,9.768262632,5.288268696,3.455803872,14.88162374
13-Nov-04,30.92260265,28.74547291,33.05770682,31.17570019,34.67884541,34.85260104,27.96752642,33.70389461,31.10899258,31.65085315,31.57093334,31.38001728,29.94674777,31.18272686,27.24641131,30.85862446,30.53340053,35.94577217,35.40621758,35.42489719,33.38784314,32.68373681,30.41463948,33.07192898,27.2228365,27.02954866
14-Nov-04,0.035975952,0.181201272,0.100189728,0.146770272,0.070369008,0.049537488,0.51220884,0.145328616,0.089584368,0.673687176,0.076700856,0.175946616,0.174193632,0.24377172,0.45984852,0.40263408,0.23524968,0.599723736,0.354208776,0.221819136,0.087837312,0.42091776,0.0528114,0.245558112,0.277204824,0.414741888
15-Nov-04,0.1664862,0.380528112,0.994795824,0.337804896,0.412328256,0.597064992,0.282442632,0.353928912,0.422734608,0.458085456,0.981227328,0.176165376,1.198586664,0.901484448,1.521407784,0.314547288,0.393444888,0.516685056,0.583431024,0.375851112,0.543082872,1.090829544,0.225032208,0.414331968,1.02648156,0.728680512
16-Nov-04,31.51569557,20.17689372,10.52875901,17.50810718,12.8729453,13.46994924,24.10307693,17.30007218,16.02939893,9.281783592,10.80781459,16.59332513,20.75287342,8.977358568,4.60779012,15.85049201,17.23104715,8.925981048,6.886058808,19.3555727,12.66637658,7.053283464,18.79865314,11.81143428,5.12851632,26.79871846
17-Nov-04,2.985880488,1.353890784,9.669588816,1.459399128,6.15940548,9.365270376,3.62643492,14.1890545,10.57570267,14.70216036,9.794064768,6.495499128,4.358913672,11.05765056,10.5004549,7.381949904,10.7595005,14.06851958,14.64685392,14.53586054,10.95804547,13.08091594,13.7558999,9.628993752,12.15486288,3.49485648
18-Nov-04,2.850205776,2.350862688,1.320473592,2.258083464,2.376209376,2.95532136,2.349977376,9.72653532,10.34229612,7.123203984,2.321534688,1.663618512,2.013358896,3.31095636,3.230808024,6.050635104,3.417275904,10.70228719,7.21482396,11.44085026,3.801864984,4.764050592,8.530883064,2.437621944,1.983035088,1.725144456
19-Nov-04,33.33956623,34.32300281,27.49259662,32.91647815,32.59900762,32.42865943,36.23058127,35.61637402,34.68743993,31.72045039,28.2031746,32.6616869,34.14440059,28.35642528,18.876513,32.50854206,35.98173809,34.8823986,31.06331921,37.28427314,32.16891576,29.37892913,37.87074852,32.63875865,18.25554514,37.62178517
20-Nov-04,0.025350408,0.046363248,0.045347832,0.054859416,0.069743712,0.07307256,0,0.191540856,0.31040736,0.1041198,0.10810848,0.071174568,0.055189848,0.064635672,0.136874736,0.45985272,0.314720136,0.137336472,0.068932872,0.159217704,0.047421936,0.08382552,0.192023208,0.072775464,0.123354336,0.032888592
21-Nov-04,0.05145924,0.08918148,0.011869896,1.809510648,0.028975296,0.028834128,0,0.042713232,0.119621952,0.056989488,0.161571552,0.027811224,0.126437136,0.327224808,0.039369864,0.055605768,0.083492256,0.032324064,0.117992016,0.0947928,0.02848416,0.102578064,0.037487568,0.063318048,0.015566424,0
22-Nov-04,2.805503016,1.29862896,2.345778648,2.341774632,2.983367448,1.871956776,1.64640444,2.478136176,2.354788896,1.940004768,2.110759368,0.759646752,0.944331408,2.057204784,1.980178008,1.420368336,1.164283536,2.275448976,2.246262432,2.051974656,1.347228,1.988308848,1.830199416,1.14186708,2.00364984,1.07240232
23-Nov-04,0.473615976,0.990261912,1.623716544,4.997132064,0.912721488,4.989475608,0.316076688,1.015041768,1.109873856,2.755515576,2.429743584,5.045968296,1.631514072,3.823642368,1.249888032,0.93018804,1.283527488,1.397400768,0.18056304,1.28111664,5.839235904,0.533648112,1.439638056,1.2775578,0.9093276,0.834868032
24-Nov-04,10.33491038,8.707227936,10.26339269,4.994969136,7.306338072,7.829132784,12.46685458,10.56347609,7.864682424,6.950927496,9.449344392,4.355005512,7.039918896,7.156601424,3.7931832,5.86791444,6.657222024,8.84345412,7.628698104,9.796679736,4.719434016,7.199279304,8.412113424,3.779244312,7.049779416,11.07456994
25-Nov-04,12.50950956,13.07644128,11.61238003,16.16521884,14.68049669,14.92242194,11.66155385,14.7722783,17.12579299,14.88151217,12.02096558,15.68936491,14.23441171,12.99053621,10.8664813,16.22746039,15.78255701,16.4717574,14.34181738,16.98807192,13.84909344,13.88436269,18.76691294,14.82904958,9.996198168,12.64403486
26-Nov-04,0.600126336,2.190859968,0.0415824,2.004106872,1.714767864,1.001432952,0.837087672,2.107807512,2.15062272,2.304032736,0.538317864,2.15097804,2.023435944,1.572126576,0.910113672,3.713693976,1.373628984,4.427066088,2.643673896,3.231736776,1.988528424,4.19644296,1.81212348,2.36402232,0.058349664,1.239645312
27-Nov-04,0.097394136,0.099338304,1.804842888,0.118211808,0.120527136,0.120666072,0,0.215091648,0.209426304,0.154285608,2.047154016,0.121761672,0.08977104,2.49700176,0.520500096,0.15071952,0.121978824,0.218951064,0.155816016,0.245239032,1.502141304,0.167925624,0.162915912,0.124215984,0.89287296,0.05037288
28-Nov-04,1.719555792,2.421834816,2.171724912,1.851051984,3.315038688,2.843009064,3.059566488,7.531220904,4.317012552,4.898263704,1.578682248,3.793713936,1.870872432,2.113701768,2.293078056,3.9809568,3.30010236,8.385916464,6.729851256,5.163073536,6.41371752,2.681946864,1.685038632,4.280759088,1.123260768,2.389939968
29-Nov-04,9.090685128,6.891323808,9.34286856,7.29473448,9.175138224,11.14312363,8.482278576,10.77101611,9.953263512,9.30863928,10.71203614,7.391123064,7.254929064,9.169591416,5.56412172,8.640066864,10.60643578,11.10276317,7.621723656,12.92649221,8.764098648,9.682950504,10.17701268,10.65572405,7.423169376,8.393765688
30-Nov-04,5.446416384,7.61321568,8.665592904,8.500235088,5.61103392,6.176429976,3.5090046,6.259952544,7.380784752,6.018304104,7.990001688,8.398682352,7.565470224,7.606294872,13.05769015,5.908774848,7.45131756,5.743611576,7.263954888,5.730552432,6.048789744,7.866012816,10.62750149,6.803843736,12.8919511,3.305214288
01-Dec-04,5.654280432,5.640074376,11.2826321,6.398824464,7.005242592,8.231865408,4.02292656,4.751849064,4.691978568,6.128529312,11.42399311,6.369557616,5.335990896,11.63247228,17.01555778,5.937686568,4.841134776,6.62607336,7.026354072,3.948884016,8.09332824,10.46638798,3.818437464,6.560073864,17.12869978,3.955452912
02-Dec-04,0,0,0,0.782729112,0,0,0,13.0965228,1.4472312,0,3.89129592,0.947158824,0.93847104,0,0,0,0,1.34043924,0,2.739168048,0,0,0,0,3.90428316,0
03-Dec-04,3.662450904,3.902859456,8.08507704,1.664283336,1.37217396,3.097017288,3.629231568,3.94115424,3.917376648,3.62992716,4.073535552,1.499128368,3.87734736,4.936779864,3.660274032,3.146299488,4.046694528,6.701802504,5.342964648,5.886238224,4.056244608,11.74827504,3.661455264,1.849686216,3.44374644,4.355261928
04-Dec-04,0.95196132,0.534844512,0.975970656,0.424110264,0.233878056,0.062977728,0.863597712,0,0,0,0.367714464,0.458658,0.265404888,0.04959228,0.448472016,0.293201136,0.215416008,0,0,0,0,0,0.01609176,0,0.84024204,0.64999236
05-Dec-04,10.80887246,11.1769259,14.63680601,11.47217702,11.44039106,11.95402265,9.887974968,12.48593902,12.54307651,11.56196522,14.37285662,11.39522554,11.05370808,14.26618337,18.38096666,11.8240657,11.18599176,12.67483522,12.27801991,12.90714168,11.91063451,14.84517718,11.92684865,11.50955916,18.77065229,9.874699824
06-Dec-04,0,0,0.183208632,0,0.035903136,0.022491504,0,0.053718696,0.019680888,0.038523096,0.18318072,0,0,0.120275976,0,0.023916408,0,0.024436776,0.0389304,0.101025432,0.052447776,0.07578396,0,0.023866968,0.011100936,0
07-Dec-04,0.02020956,0,0,0,0,0.010282104,0.0122166,0,0,0,0,0,0,0,0,0,0,0.016431456,0.0119232,0,0.013334232,0.012884064,0,0,0,0
08-Dec-04,14.68917132,17.35367345,14.82669782,17.56929874,16.22126628,14.76551057,14.31868315,14.88825274,18.18408108,18.27434064,25.49137973,18.61232042,16.23294497,14.84705114,14.0965247,17.04396773,16.10246801,13.92307234,17.91418934,10.39859033,17.14647389,24.07509041,13.51180601,18.66314364,15.61791946,17.06626798
09-Dec-04,4.255509144,3.806873208,2.42099064,3.936694632,3.39960588,2.653497744,4.105900872,4.639492752,4.804282296,2.910422616,3.010556808,3.8735286,4.053722616,2.818159464,2.964277272,4.069977888,5.566170936,1.65105576,1.380199128,4.649191968,2.648745408,2.082626232,5.11060452,3.210051648,2.862230304,3.762499104
10-Dec-04,6.99770952,6.673213728,8.943962568,7.229962344,8.002385616,8.652452952,7.677723168,6.957240336,6.717829944,6.91039968,9.958167312,6.321838608,6.473639496,9.52251648,9.824215656,5.787807936,5.671884648,8.6397636,8.028772824,6.978880416,8.682849168,10.89981223,7.071568248,7.463036304,7.973030808,6.37568736
11-Dec-04,4.174255008,4.1381904,6.938760984,5.85038244,6.514467,7.01362968,2.701783416,13.22649622,12.40276193,9.779598,6.215058096,6.043158528,5.028159864,6.210107088,4.085023992,7.26517368,6.676835064,14.65967702,9.72755028,15.18021583,7.042351488,7.679039952,10.2828169,6.701634408,7.489002936,3.827291616
12-Dec-04,2.00168484,2.160794376,1.203483672,2.010491256,1.011055032,1.123414008,2.603481888,1.624474344,1.534385928,0.567151704,2.107976856,2.12007648,1.994602392,3.367259136,7.389867792,3.182564376,2.63802588,1.244410416,0.792946536,0.727532376,2.495498304,3.381931176,0.865524624,1.338387792,3.277926216,1.338535224
13-Dec-04,0.933211944,1.300136352,0.520161912,0.94873524,0.615539208,0.427236144,0.34405536,1.2905598,2.55803616,0.871071792,0.35044836,1.117960632,1.06760484,0.266227632,0.694914936,1.487512272,1.034129808,0.95427696,0.429709632,2.897262816,0.276209352,0.414041064,2.442571704,0.5928252,0.540524352,0.51108684
14-Dec-04,2.293706232,2.00660652,5.182353624,2.614143672,3.450039264,4.245561,1.59410352,6.86424708,6.094043976,4.592271936,5.908016328,2.717621688,1.983633408,6.070456272,7.443521256,3.74234856,3.254888904,7.143830544,5.201342592,6.510441552,4.618447416,6.868013616,5.131224264,3.591779712,7.339118232,1.381230984
15-Dec-04,0,0.601632216,0,0.559393872,0,0.010467216,0.375019368,0.292888776,0.292689696,0.209663592,0,0.2913414,0.886196664,0.04895688,0.274790544,0.280396296,0.535663872,0.4420296,0.291250392,0.482340528,0.079606392,0.115935912,0.976476792,0.103286136,0.0572106,1.687790208
16-Dec-04,17.16525365,17.78100156,15.01939488,17.87383891,18.85973023,18.26857853,16.60003138,23.54345369,23.26288032,20.56724453,16.55117369,18.51336907,17.44013501,17.87691163,14.10423518,19.80060053,19.09853983,24.60270595,20.56456661,22.95978929,19.04963208,19.78960562,22.3531537,19.48878907,11.65718292,16.04183292
